Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-August-2008,1005.65,1018.60,990.10,999.75,1003.491168399489815637,284603,9437,285596597.00,63703,22.38,28.50,-5.90
27-August-2008,1025.00,1035.00,1001.90,1005.65,1019.245597354278627532,217710,5562,221899959.00,85470,39.26,33.10,-19.35
26-August-2008,1011.00,1024.80,992.00,1015.45,1006.303424052158541764,261357,5031,263004444.00,132325,50.63,32.80,4.45
25-August-2008,1025.00,1037.00,1007.10,1011.90,1017.914120447962595295,116349,4714,118433290.00,24031,20.65,29.90,-13.10
22-August-2008,990.00,1029.85,981.00,1015.85,1010.373587261466545361,262699,10433,265424131.00,28630,10.90,48.85,25.85
21-August-2008,1030.00,1044.70,1002.50,1008.90,1013.182541239621427338,254852,7434,258211597.00,87513,34.34,42.20,-21.10
20-August-2008,1066.00,1070.00,1028.30,1035.85,1041.955633813888408508,318035,8726,331378360.00,108881,34.24,41.70,-30.15
19-August-2008,1071.00,1075.00,1055.00,1062.60,1062.641093927088468634,196759,4611,209084199.00,103573,52.64,20.00,-8.40
18-August-2008,1066.45,1086.00,1050.00,1074.20,1067.812670557592673156,176993,6709,188995368.00,24508,13.85,36.00,7.75
14-August-2008,1080.00,1083.00,1056.00,1066.45,1068.811893839317881590,208175,6370,222499916.00,54459,26.16,27.00,-13.55
13-August-2008,1033.30,1088.00,1033.30,1084.85,1081.028886397880378212,274766,6542,297029983.00,98940,36.01,54.70,51.55
12-August-2008,1110.15,1124.00,1073.30,1088.45,1094.425397692122254203,344299,12008,376809570.00,48130,13.98,50.70,-21.70
11-August-2008,1071.00,1110.00,1068.00,1103.40,1092.350830858064912934,552802,15510,603853724.00,144073,26.06,42.00,32.40
8-August-2008,1020.00,1072.40,1016.00,1064.00,1057.614967218889971679,655713,21204,693491883.00,118123,18.01,56.40,44.00
7-August-2008,1016.00,1049.00,1010.00,1023.15,1029.311913537435432659,1339493,16849,1378756103.00,857242,64.00,39.00,7.15
6-August-2008,1010.80,1028.90,1005.00,1015.95,1018.917700197407947815,279624,11496,284913843.00,62916,22.50,23.90,5.15
5-August-2008,980.00,1006.00,980.00,1002.40,996.485353183741230653,578863,9163,576828501.00,324741,56.10,26.00,22.40
4-August-2008,997.00,1004.00,970.50,981.55,984.969956875165297294,457509,10907,450632620.00,147356,32.21,33.50,-15.45
1-August-2008,990.00,1010.00,985.00,996.85,998.154134255257850763,534534,8172,533547322.00,276016,51.64,25.00,6.85
31-July-2008,996.40,1006.80,986.25,996.05,996.506652808420372472,470478,10363,468834457.00,201662,42.86,20.55,-0.35
30-July-2008,992.00,1009.90,977.25,990.25,995.356724618220677722,609187,12163,606358377.00,271981,44.65,32.65,-1.75
29-July-2008,1005.00,1022.00,961.00,981.90,987.704674171791311247,403280,14087,398321541.00,73181,18.15,61.00,-23.10
28-July-2008,985.00,1018.00,980.00,1012.50,1005.437877228899048508,377092,11741,379142580.00,93855,24.89,38.00,27.50
25-July-2008,1000.00,1029.00,973.35,983.00,998.729267050257990029,744021,15026,743075548.00,357108,48.00,55.65,-17.00
24-July-2008,1001.00,1085.00,1001.00,1027.25,1033.699390295497494429,850904,22074,879578946.00,265264,31.17,84.00,26.25
23-July-2008,990.15,1020.00,982.00,994.90,997.428475874657033944,601007,16317,599461496.00,204271,33.99,38.00,4.75
22-July-2008,956.00,986.00,940.20,966.45,961.118599004327242637,589752,16044,566821616.00,175874,29.82,45.80,10.45
21-July-2008,950.00,962.00,931.15,955.25,948.824934327727286451,563023,11788,534210261.00,246911,43.85,30.85,5.25
18-July-2008,910.00,949.90,902.00,942.60,928.572824432022040575,537917,15914,499495108.00,135198,25.13,47.90,32.60
17-July-2008,875.10,918.00,875.10,903.70,899.631551346097334930,442390,15979,397988002.00,88195,19.94,42.90,28.60
16-July-2008,848.00,875.00,840.00,866.30,861.005121124639136437,398350,11588,342981390.00,103334,25.94,35.00,18.30
15-July-2008,870.00,871.00,831.00,845.00,850.716624825568233652,295961,9543,251778943.00,60257,20.36,40.00,-25.00
14-July-2008,841.00,902.90,839.00,876.80,881.150933545796685152,476945,14588,420260532.00,111663,23.41,63.90,35.80
11-July-2008,881.05,893.80,845.10,849.25,865.742758847233053408,398797,7923,345255615.00,176218,44.19,48.70,-31.80
10-July-2008,870.00,893.00,870.00,881.45,881.320708015445666261,299372,7566,263842743.00,112891,37.71,23.00,11.45
9-July-2008,880.00,917.00,858.00,877.00,879.125645489255255343,751949,18533,661057650.00,265883,35.36,59.00,-3.00
8-July-2008,887.10,887.10,839.00,871.65,861.293296259561889397,410353,10753,353434288.00,153031,37.29,48.10,-15.45
7-July-2008,880.00,915.50,878.00,887.10,899.649839885765464331,473412,13262,425905030.00,176144,37.21,37.50,7.10
4-July-2008,860.00,885.00,845.00,876.30,867.556219927058751417,326290,11436,283074919.00,65699,20.14,40.00,16.30
3-July-2008,854.45,870.00,816.10,859.20,837.482437709546775197,952353,11481,797578912.00,654820,68.76,53.90,4.75
2-July-2008,800.00,863.90,781.00,854.45,817.222533653907967651,544439,16570,444927819.00,114728,21.07,82.90,54.45
1-July-2008,816.00,829.00,780.00,790.25,811.610303759779544518,631420,10929,512466978.00,352749,55.87,49.00,-25.75
30-June-2008,830.15,853.50,800.00,814.70,833.848772759871977392,467105,12562,389494931.00,157318,33.68,53.50,-15.45
27-June-2008,855.00,860.00,818.50,830.15,834.142487132451894210,482998,14768,402889153.00,148420,30.73,41.50,-24.85
26-June-2008,874.80,892.50,846.10,870.35,873.890446971465412789,539766,14586,471696351.00,129439,23.98,46.40,-4.45
25-June-2008,844.00,876.00,830.00,864.00,868.269156403228102279,1805519,13588,1567676459.00,1345406,74.52,46.00,20.00
24-June-2008,888.10,895.00,840.00,855.30,875.693725992317541613,507650,11587,444545920.00,181747,35.80,55.00,-32.80
23-June-2008,865.00,900.10,850.00,887.30,883.397891044685288764,723012,19768,638707276.00,147169,20.35,50.10,22.30
20-June-2008,862.80,891.00,855.00,866.85,873.622083645219444825,948530,18288,828656755.00,439647,46.35,36.00,4.05
19-June-2008,872.00,879.70,837.10,853.55,863.128965275612570594,311107,7651,268525463.00,82658,26.57,42.60,-18.45
18-June-2008,890.00,899.70,868.00,880.50,879.347646831412206362,393172,12278,345734873.00,61564,15.66,31.70,-9.50
17-June-2008,836.00,898.00,836.00,884.45,868.336360936494580012,444466,13109,385945989.00,120851,27.19,62.00,48.45
16-June-2008,852.00,872.50,838.00,844.15,856.762950421245285535,539828,11187,462504630.00,237538,44.00,34.50,-7.85
13-June-2008,835.00,890.00,812.05,841.25,828.150361244025283229,389349,12927,322439515.00,64744,16.63,77.95,6.25
12-June-2008,824.50,836.90,798.00,831.20,821.146090029050442131,329427,11795,270507693.00,38819,11.78,38.90,6.70
11-June-2008,834.00,855.00,824.00,830.55,833.800866260994340073,451596,12962,376541136.00,109048,24.15,31.00,-3.45
10-June-2008,870.90,872.00,795.00,831.25,825.300755850995348693,908777,27607,750014345.00,253816,27.93,77.00,-39.65
9-June-2008,911.75,920.00,864.90,872.60,885.217783443759744110,608701,16532,538832950.00,119740,19.67,55.10,-39.15
6-June-2008,968.55,969.90,927.45,938.50,941.346649788337552915,780488,22406,734709764.00,94249,12.08,42.45,-30.05
5-June-2008,890.00,968.85,888.00,953.20,942.965651271166889678,2167300,53611,2043689456.00,434757,20.06,80.85,63.20
4-June-2008,843.00,912.00,841.25,887.05,882.926788917494632550,3550569,38026,3134892486.00,2043696,57.56,70.75,44.05
3-June-2008,830.00,845.55,819.80,842.30,835.225758935877915598,201631,7040,168407405.00,59680,29.60,25.75,12.30
2-June-2008,872.00,874.30,826.00,833.10,841.487875456905228585,302032,7014,254156266.00,170586,56.48,48.30,-38.90
30-May-2008,854.00,873.70,853.70,864.30,862.599128191442042522,224820,6005,193929536.00,83002,36.92,20.00,10.30
29-May-2008,881.00,888.00,841.50,853.70,868.486633170937130161,275458,9048,239231591.00,102968,37.38,46.50,-27.30
28-May-2008,890.00,891.00,861.00,874.50,873.808976738842565439,496149,8638,433539450.00,264247,53.26,30.00,-15.50
27-May-2008,909.00,914.00,880.50,884.35,891.369191187798490217,324550,7215,289293871.00,146731,45.21,33.50,-24.65
26-May-2008,895.00,912.00,885.00,896.40,898.986037774530440607,419489,7811,377114754.00,246765,58.83,27.00,1.40
23-May-2008,929.00,938.00,898.00,902.05,911.943318620420780016,718190,16031,654948572.00,350118,48.75,40.00,-26.95
22-May-2008,935.00,937.80,916.05,924.35,925.638367227790211151,287756,9471,266357994.00,74944,26.04,21.75,-10.65
21-May-2008,925.00,946.90,915.10,938.70,931.923853695561688300,285897,9623,266434234.00,65884,23.04,31.80,13.70
20-May-2008,949.00,950.00,930.05,936.30,937.873960251650767976,307887,7328,288759200.00,163099,52.97,19.95,-12.70
16-May-2008,954.00,961.00,943.20,950.90,951.850815778763478251,194109,6961,184762810.00,53745,27.69,17.80,-3.10
15-May-2008,945.00,956.90,942.10,950.30,948.264808430238220456,462051,10631,438146703.00,196506,42.53,14.80,5.30
14-May-2008,997.10,997.10,932.00,938.80,945.979666770516276706,1017497,27626,962531473.00,451695,44.39,65.10,-58.30
13-May-2008,1044.40,1049.00,989.00,997.10,1009.815038827762501348,537502,9373,542777603.00,266039,49.50,60.00,-47.30
12-May-2008,1020.00,1041.00,1013.10,1028.80,1026.387244650579632776,204181,4202,209568774.00,45389,22.23,27.90,8.80
9-May-2008,1025.00,1038.95,1010.15,1028.80,1022.790282042269866638,150793,4405,154229615.00,49755,33.00,28.80,3.80
8-May-2008,1039.90,1045.00,1022.25,1028.35,1030.218181635986492038,99793,2719,102808563.00,29693,29.75,22.75,-11.55
7-May-2008,1050.10,1050.10,1025.00,1039.65,1036.098159597274328152,208976,4824,216519649.00,64548,30.89,25.10,-10.45
6-May-2008,1042.50,1054.90,1027.00,1043.75,1047.947320992179863147,130944,3797,137222414.00,42639,32.56,27.90,1.25
5-May-2008,1045.00,1050.00,1027.10,1039.00,1037.843304492830879840,146322,3699,151859308.00,54465,37.22,22.90,-6.00
2-May-2008,1045.00,1050.00,1031.00,1039.20,1039.571888571854194598,174534,3393,181440640.00,74677,42.79,19.00,-5.80
30-April-2008,1055.00,1064.90,1029.00,1033.40,1039.212041145345312241,290288,5051,301670785.00,143772,49.53,35.90,-21.60
29-April-2008,1057.90,1072.00,1050.00,1052.80,1057.541704675394755437,155666,4570,164623287.00,48437,31.12,22.00,-5.10
28-April-2008,1060.00,1064.90,1041.00,1047.40,1047.605403534393240366,210899,2997,220938932.00,134387,63.72,23.90,-12.60
25-April-2008,1040.50,1060.00,1037.00,1055.00,1044.587567495747141708,459103,4508,479573286.00,361389,78.72,23.00,14.50
24-April-2008,1051.00,1055.00,1025.00,1032.30,1037.448964132863689732,316836,4628,328701180.00,132885,41.94,30.00,-18.70
23-April-2008,1060.00,1067.70,1038.00,1043.15,1052.673304596785572857,219697,7493,231269167.00,65644,29.88,29.70,-16.85
22-April-2008,1024.00,1065.00,1015.00,1053.65,1048.463072016515364052,302264,10030,316912642.00,93955,31.08,50.00,29.65
21-April-2008,1024.00,1035.00,1019.10,1030.50,1027.487357785154865117,124108,4604,127519401.00,39128,31.53,15.90,6.50
17-April-2008,1028.90,1038.00,1011.10,1015.95,1022.101102093184177142,277472,6637,283604437.00,97558,35.16,26.90,-12.95
16-April-2008,1030.05,1044.90,1007.05,1017.35,1017.045990518688249008,373577,8297,379944990.00,151011,40.42,37.85,-12.70
15-April-2008,997.00,1042.00,990.00,1024.80,1008.601375005369316961,1303704,10347,1314917647.00,1085732,83.28,52.00,27.80
11-April-2008,1008.00,1017.00,996.10,1000.25,1005.691077709882944203,836097,7007,840855293.00,652440,78.03,20.90,-7.75
10-April-2008,1012.00,1022.00,996.00,1002.35,1008.952569290521991988,295062,7295,297703563.00,125013,42.37,26.00,-9.65
9-April-2008,1011.00,1017.95,999.00,1012.90,1006.993970879692313730,203844,5209,205269679.00,93127,45.69,18.95,1.90
8-April-2008,1029.00,1029.00,995.00,1011.25,1004.984504297994269340,218125,6793,219212245.00,91462,41.93,34.00,-17.75
7-April-2008,1005.00,1043.00,1005.00,1017.85,1026.790099954955921151,186484,7680,191479925.00,25655,13.76,38.00,12.85
4-April-2008,1025.00,1030.10,982.10,1005.85,1004.659237864709654710,207391,7285,208357284.00,38997,18.80,48.00,-19.15
3-April-2008,1013.90,1055.50,1008.00,1019.55,1030.506218406249818217,343818,11914,354306587.00,87636,25.49,47.50,5.65
2-April-2008,1030.00,1044.40,1000.00,1011.10,1021.322429069463008639,217713,7054,222355170.00,54992,25.26,44.40,-18.90
1-April-2008,998.00,1024.00,978.00,1009.65,1002.471070064044418790,218286,10150,218825400.00,54247,24.85,46.00,11.65
31-March-2008,1041.00,1065.00,976.00,981.35,1000.480806189326368698,344981,12169,345146869.00,135400,39.25,89.00,-59.65
28-March-2008,1075.00,1080.00,1030.00,1051.55,1044.184773880719638134,322551,10713,336802843.00,49933,15.48,50.00,-23.45
27-March-2008,1050.00,1100.10,1050.00,1069.20,1072.319180190018946068,286603,6889,307329894.00,104633,36.51,50.10,19.20
26-March-2008,1080.00,1105.00,1051.25,1063.00,1085.269223214371967064,310549,8555,337029272.00,92198,29.69,53.75,-17.00
25-March-2008,1018.00,1090.80,1015.55,1074.95,1046.318834018428106205,388754,12370,406760632.00,151941,39.08,75.25,56.95
24-March-2008,996.00,1028.80,981.00,1002.25,1010.187898400040228236,338071,9366,341515233.00,87055,25.75,47.80,6.25
19-March-2008,1005.00,1021.00,979.50,992.40,1003.754487757686789331,427942,8226,429548703.00,206247,48.20,41.50,-12.60
18-March-2008,980.00,1021.00,972.00,986.60,1002.450478528931007877,426411,9558,427455911.00,174122,40.83,49.00,6.60
17-March-2008,980.00,993.00,967.50,984.00,981.533488504655139654,252624,5295,247958916.00,112369,44.48,25.50,4.00
14-March-2008,988.50,1010.00,970.50,1003.20,998.072945283983706864,283555,6158,283008574.00,142351,50.20,39.50,14.70
13-March-2008,995.00,1010.00,965.00,986.35,979.408265358768555586,153121,5397,149967973.00,31089,20.30,45.00,-8.65
12-March-2008,1008.00,1034.40,1000.10,1014.05,1004.523417309932066764,1360895,5475,1367050896.00,1192664,87.64,34.30,6.05
11-March-2008,952.50,1012.50,952.50,993.95,993.244405951587830335,450300,7257,447257956.00,234270,52.03,60.00,41.45
10-March-2008,935.40,1001.00,928.00,968.20,969.755890603260720235,400341,7585,388233043.00,187150,46.75,73.00,32.80
7-March-2008,987.90,987.90,931.50,955.20,959.157011822393159004,302646,7557,290285033.00,106391,35.15,56.40,-32.70
5-March-2008,950.00,998.00,905.00,987.90,984.511934084235438488,228170,6319,224636088.00,81089,35.54,93.00,37.90
4-March-2008,997.20,998.90,954.00,958.70,975.892701982402979080,191737,7273,187114739.00,33904,17.68,44.90,-38.50
3-March-2008,1008.00,1014.00,970.00,979.20,992.646039919485131726,337329,6497,334848296.00,202058,59.90,44.00,-28.80
29-February-2008,1045.00,1045.00,985.10,1012.35,1011.735458342091074414,218854,7243,221422352.00,60511,27.65,59.90,-32.65
28-February-2008,1032.00,1051.00,1018.25,1039.20,1038.777101042299129730,158112,5773,164243125.00,26437,16.72,32.75,7.20
27-February-2008,1034.00,1054.00,1031.00,1038.30,1045.955369550163361482,215167,5399,225055079.00,95392,44.33,23.00,4.30
26-February-2008,1019.00,1048.00,1019.00,1027.75,1033.076878929573941291,271817,5821,280807858.00,125585,46.20,29.00,8.75
25-February-2008,1011.00,1019.80,1000.15,1013.45,1013.976461435196485233,196656,4605,199404555.00,100642,51.18,19.65,2.45
22-February-2008,996.00,1003.50,979.05,998.00,994.318423766128807513,107649,3509,107037384.00,39553,36.74,24.45,2.00
21-February-2008,1014.00,1025.00,985.10,1003.70,1001.950878497909295593,198976,5581,199364178.00,71890,36.13,39.90,-10.30
20-February-2008,1010.00,1014.80,986.00,1003.80,1000.098917709379852041,218980,6438,219001661.00,83393,38.08,28.80,-6.20
19-February-2008,1039.90,1054.00,1007.00,1013.90,1034.952226909791041395,141272,4890,146209771.00,37436,26.50,47.00,-26.00
18-February-2008,1039.00,1039.00,1000.00,1020.80,1014.593314365984269935,140241,5487,142287581.00,29956,21.36,39.00,-18.20
15-February-2008,1008.00,1055.00,1005.00,1033.30,1039.448979591836734693,237111,8069,246464787.00,73854,31.15,50.00,25.30
14-February-2008,960.00,1034.90,960.00,1025.70,998.232722239809947908,382211,9951,381535527.00,206049,53.91,74.90,65.70
13-February-2008,959.80,970.00,936.05,943.95,950.632264107802715719,135581,5246,128887673.00,22308,16.45,33.95,-15.85
12-February-2008,948.90,967.00,921.00,937.45,950.887127457197209892,269667,5329,256422879.00,107670,39.93,46.00,-11.45
11-February-2008,1000.00,1000.00,905.00,941.15,941.054691370754980345,397613,8837,374175579.00,204478,51.43,95.00,-58.85
8-February-2008,988.80,1009.90,975.00,997.25,991.460267533916511376,168502,5576,167063038.00,65041,38.60,34.90,8.45
7-February-2008,1029.00,1035.00,981.50,988.50,1004.765243966508455444,333099,9726,334686298.00,122512,36.78,53.50,-40.50
6-February-2008,1048.00,1110.40,1020.00,1026.95,1061.760516057365611489,583346,8796,619373750.00,363251,62.27,90.40,-21.05
5-February-2008,1050.00,1087.00,1031.25,1074.30,1071.348233823069709284,166348,6175,178216636.00,32089,19.29,55.75,24.30
4-February-2008,1060.00,1121.90,1032.00,1055.50,1077.800400349166172949,285251,10143,307443642.00,54751,19.19,89.90,-4.50
1-February-2008,1009.00,1060.00,989.00,1044.50,1031.070940618544703383,343710,8088,354389393.00,188419,54.82,71.00,35.50
31-January-2008,970.00,1034.80,970.00,988.40,999.812635851666447108,242912,8320,242866487.00,49151,20.23,64.80,18.40
30-January-2008,1025.00,1036.00,960.10,968.50,989.941097258877766602,296302,8122,293321527.00,124810,42.12,75.90,-56.50
29-January-2008,1018.00,1052.00,985.00,1018.80,1020.753018180142045563,260339,6376,265741820.00,103814,39.88,67.00,0.80
28-January-2008,1005.00,1019.95,944.00,1000.80,970.787858652705559172,224242,7648,217691411.00,86428,38.54,75.95,-4.20
25-January-2008,944.00,1047.50,944.00,1015.45,1021.184641997985733146,383266,6934,391385353.00,216531,56.50,103.50,71.45
24-January-2008,1019.90,1045.00,908.00,944.25,971.902354368348161970,290991,7956,282814838.00,118346,40.67,137.00,-75.65
23-January-2008,1050.00,1050.00,950.00,990.80,995.269270307155137271,338526,7871,336924525.00,184478,54.49,100.00,-59.20
22-January-2008,1090.00,1090.00,850.00,962.35,982.054609874142609884,748784,7643,735346779.00,431944,57.69,240.00,-127.65
21-January-2008,1208.90,1208.90,1055.00,1114.05,1149.172417374146480774,346653,6471,398364066.00,143363,41.36,153.90,-94.85
18-January-2008,1240.00,1258.55,1195.00,1209.45,1229.666211838815350257,546727,5602,672291719.00,289991,53.04,63.55,-30.55
17-January-2008,1260.00,1298.00,1221.35,1251.10,1263.763309286262471220,162875,3595,205835449.00,64689,39.72,76.65,-8.90
